video,label,windows,mean_rppg,mean_fft,status
manipulated_sequences/Deepfakes/c23/videos/183_253.mp4,fake,25,0.589,0.8343,ok
manipulated_sequences/Deepfakes/c23/videos/469_481.mp4,fake,26,0.6571,0.8223,ok
manipulated_sequences/Deepfakes/c23/videos/481_469.mp4,fake,26,0.7982,0.8248,ok
manipulated_sequences/Deepfakes/c23/videos/585_599.mp4,fake,22,0.5738,0.8192,ok
manipulated_sequences/Deepfakes/c23/videos/599_585.mp4,fake,25,0.5541,0.8341,ok
manipulated_sequences/Deepfakes/c40/videos/183_253.mp4,fake,25,0.5925,0.8349,ok
manipulated_sequences/Deepfakes/c40/videos/469_481.mp4,fake,26,0.6774,0.8309,ok
manipulated_sequences/Deepfakes/c40/videos/481_469.mp4,fake,26,0.8161,0.8254,ok
manipulated_sequences/Deepfakes/c40/videos/585_599.mp4,fake,22,0.5753,0.8184,ok
manipulated_sequences/Deepfakes/c40/videos/599_585.mp4,fake,25,0.5535,0.8344,ok
original_sequences/youtube/c23/videos/183.mp4,real,5,0.6433,0.3495,ok
original_sequences/youtube/c23/videos/469.mp4,real,26,0.6554,0.825,ok
original_sequences/youtube/c23/videos/481.mp4,real,26,0.7899,0.8251,ok
original_sequences/youtube/c23/videos/585.mp4,real,22,0.5725,0.8193,ok
original_sequences/youtube/c23/videos/599.mp4,real,25,0.5534,0.8339,ok
original_sequences/youtube/c40/videos/183.mp4,real,25,0.5913,0.8351,ok
original_sequences/youtube/c40/videos/469.mp4,real,26,0.6735,0.8287,ok
original_sequences/youtube/c40/videos/481.mp4,real,26,0.7991,0.8267,ok
original_sequences/youtube/c40/videos/585.mp4,real,22,0.5692,0.8184,ok
original_sequences/youtube/c40/videos/599.mp4,real,25,0.5524,0.8343,ok
